Unnamed: 0,text,Recyclability_Negative,Recyclability_Neutral,Recyclability_Positive,Recyclability (PET)_Negative,Recyclability (PET)_Neutral,Recyclability (PET)_Positive,Recycling_Negative,Recycling_Neutral,Recycling_Positive,Future_Negative,Future_Neutral,Future_Positive
937,desain baru mungkin lebih ramah lingkung  rantai daur ulang plastik pet milik sifat ringan mudah bentuk mudah daur ulang mudah pecah ,False,False,True,False,False,True,False,True,False,False,True,False
932, sistem daur ulang nyata laku baik akhir jadi sampah beda plastik sekali pakai biasa   tak semua plastik daur ulang   plastik daur ulang punya masa laik kualitas kurang  downcycle ,True,False,False,True,False,False,True,False,False,True,False,False
827,sayang sadar indonesia rendah daerah luar jawa sampah plastik luar biasa banyak fasilitas daur ulang sangat minim bahkan ,True,False,False,False,True,False,True,False,False,False,True,False
1536,darurat sampah apa kabar tpa sarimukti beberapa minggu tugas sampah selalu telat angkut sampah  bakar jadi tpa  bayang sampah telat angkut  sampah basah  dapur  bau  muncul belatung  grimacing facegrimacing face tahun  ajar mem sampah optimal  asa sekali dampak  sampah daur ulang  botol jenis  kertas  dus pisah  kasih kepul suka keliling  lumayan  jadi pahala baik buat  sampah dapur pisah sayur  cangkang buahn jenis daging  ikan  sayur  buah - buah masuk wadah bekas cat bawah beri lubang keluar cair plus saring  sampah dapur masuk  tutup sampah coklat alias daun - daun halaman  lupa beri cair khusus  sekali kasih bubuk kopi biar bau enak  lanjut kocek  ngga rajin ngitung bulan  panen kalau rasa sampah kerut cair bawah habisbeaming face with smiling eyes cair jadi pupuk buat tanam  kompos sampah  coba mulai rumah sendiri  sampah masuk tpa banyak sekarang  sampah kumpul tpa sampah memang sulit daur ulang  plastik jenis  memang pr buat  meminimalisir plastik masuk rumah betul - betul perlu saling ingat antar anggota keluarga ,True,False,False,True,False,False,True,False,False,True,False,False
1218,daur ulang sampah plastik jadi papan  moga manfaat  video sidalang sidalang singkat  kreasi daur ulang  salah satu proyek tunas nusa foundation cetus tahun jakarta  proyek rancang mampu dukung tiga aspek bangun lanjut  sustainable development  lingkung  ekonomi sosial  ingat tanggungjawab korporasi individual produksi sampah lalu mekanisme kreasi sampah jadi rajin kualitas siap jual komunitas ibu  remaja anak lokasi pilih ,False,True,False,False,True,False,False,False,True,False,False,True
507,selalu kontroversi marketing aqua suka nyeleneh udah jelas sampah plastik galonya sulit daur ulang bilang peduli lingkung,False,True,False,True,False,False,False,True,False,True,False,False
682,indonesia nambah sampah plastik jangan salah pihak pabrik salah diri semua  sampah plastik bukan buang sembarang bakar tp daur ulang jadi plastik yg baru  sistem daur ulang jelek sini ,True,False,False,False,False,True,True,False,False,False,False,True
308,tuding jadi sumber cemar pabrik daur ulang plastik ipal sirkulasi - googlealerts,False,True,False,False,True,False,True,False,False,False,True,False
333,pt yakult indonesia persada upaya laku kelola sampah plastik kurang kantong plastic kemas double pack  amp  tari sampah botol langgan  komitmen yakult wujud solusi sampah plastic lalu aksi integrase  ad,False,False,True,False,True,False,False,True,False,False,True,False
1388,olah sampah plastik  aqua gelas  jadi lampionheart suitheart suit semangat guru siswa  siswi esempe iv maggelewa sampela  smiling face with heart - eyes  smiling face with heart - eyes  smiling face with heart - eyes  hartati treef jannatul ma  wa ny mulya maulana maryk geminy indry melancholys udhe cry ikut sorot jangkauanluas guruhebat indonesia merdeka semua orang semua orang,False,False,True,False,False,True,False,False,True,False,False,True
898,lsm tuh lebih daur ulang plastik buru ambil simpul janganmenggiringopini,True,False,False,False,True,False,False,True,False,False,True,False
832,sampah plastik neutral valued daur ulang labor wage rendah makanya u  s  ekspor sampah plastik neutral valued china  sekarang china kurang impor sampah plastik sistem daur ulang dunia hancur ,True,False,False,True,False,False,True,False,False,True,False,False
1710,daur ulang rupa buah langkah kecil dampak besar lingkung  sayang  kenal konsep daur ulang indonesia bilang rencah  data sustainable waste indonesia  swi   sampah plastik daur ulang indonesia baru persen sisa akhir tempat buang akhir  tpa   mitos daur ulang bawa dampak baik banyak orang milik pola pikir laku daur ulang akhir  turut data recycle now  daur ulang laku inggris mampu turun emisi karbon  juta ton per tahun  angka sebut tara hilang  juta mobil jalan   mitos benda daur ulang satu kali rumah benar hasil sampah daur ulang  sebut plastik  kardus  cangkang telur  hingga kantong teh  semua benda sebut   mitos daur ulang mahal benda - benda asal daur ulang klaim barang mahal  kait kumpul proses buat   sebut sepenuh benar  daur ulang sampah malah hemat keluar beli barang baru sekaligus tagih sampah bulan  sekarang coba mulai perhati benda - benda pakai rumah  jadi barang manfaat butuh ,True,False,False,True,False,False,True,False,False,True,False,False
1689,hasil kreasi siswa sampah plastik bukti nyata kreativitas ubah tantang jadi peluang  karya indah lingkung  pesan penting daur ulang lanjut  terus karya  inovasi kalian hari pondasi masa depan lebih hijau cerah  program p sman palibelo,False,False,True,False,False,True,False,False,True,False,False,True
1003,atha rasyadi jurukampanye urban greenpeace indonesia bila bijak usaha  amp  perintah batas daur ulang plastik ramah lingkung target indoensia kurang  sampah plastik laut tahun impi  breakfreefromplastic isthisyours,True,False,False,True,False,False,True,False,False,True,False,False
647,sampah  harta bencana  tahu sampah jadi emas daur ulang jadi barang baru hingga energi baru  enak buang sampah sembarang  jalan penuh plastik sungai sumbat laut jerit  apa cuma pandai omong nol,True,False,False,True,False,False,True,False,False,True,False,False
799,udah banyak kembang inovasi teknologi inovasi daur ulang sampah plastik kok banyak banget apa memang sampah terlalu banyak,True,False,False,True,False,False,True,False,False,True,False,False
656,tak urai sepenuh plastik  biodegradable  nyata simpan bahaya laut   kemas plastik inggris plastik daur ulang kompos biodegradable dukung sistem daur ulang,True,False,False,True,False,False,True,False,False,True,False,False
174,coca - cola europacific partners indonesia dynapack asia mungkin sirkulasi lokal botol plastik diri fasilitas daur ulang pet amandina bumi nusantara yayasan mahija parahita nusantara copy,False,False,True,False,False,True,False,True,False,False,False,True
38,menteri lhk ajak masyarakat olah sampah plastik jadi sumber daya ekonomi,False,True,False,False,True,False,False,False,True,False,False,True
895,makin ngebuat bumi penuh sampah plastik daur ulang,True,False,False,False,True,False,False,True,False,False,True,False
717,olah daur ulang sampah plastik perlu tingkat  plastic finance salah satu platform yg tawar investasi yg ramah lingkung fokus sistem daur ulang sampah  plasfuture zerowaste plasticfinance,False,False,True,False,True,False,True,False,False,False,True,False
91,kotak simpan rykta lengkap tutup buat plastik daur ulang  material semi - transparan buat simpan temu barang lebih mudah  temu toko ikea dekat app ikea storage kotakpenyimpanan,False,True,False,False,True,False,False,True,False,False,False,True
1209,daur ulang sampah plastik fyp vod monetisasi fouryou kerja daurulangsampahplastik,False,True,False,False,True,False,False,False,True,False,True,False
805,sebenernya tdk sosialisasi kantong plastik aza  yg perlu ngimana cara nya kantong plastik ganti dgn kantong bahan daur ulang banyak kantong plastik  dengar anti kantong plastik produksi banyak ,False,True,False,True,False,False,True,False,False,True,False,False
1857,tp jg jenis sampah yg ga daur ulang pak spt sampah  jenis sampah adab yg layak bumi hangus pak person running dark skin tonedashing awaydashing away,True,False,False,True,False,False,True,False,False,True,False,False
1159,taiwan hasil cipta buah mesin daur ulang nama  trashpresso  alat ubah sampah plastik material jadi bahan bangun tegel  ubin  batu bata -  mesin daur ulang unik pindah mana tenaga matahari otomatis  beberapa tahap proses daur ulang trashpresso cuci  potong  hilang endap zat  bentuk ulang  cara  limbah plastik butuh waktu ribu tahun urai ubah jadi tegel bentuk segi enam cantik kualitas  botol plastik daur ulang jadi buah tegel  tutup botol gelang plastik daur ulang jadi buah tegel  waktu jam  kg sampah ubah jadi materi ,False,False,True,False,False,True,False,False,True,False,False,True
1328,sore juragan  sen mesin plastic melter  olah sampah plastik jadi paving block plastik  mesin press hidrolik botol plastik juragan halmahera bp  samsul  monggo desa  lembaga bundesliga maupun posyantek yg minat teknologi olah sampah rapat kubajatani  terimakasih  kubajatanidemak kubajataniteknik kubajatanimachinery kubajataniindonesia kubajataniengineering kubajatani mesinpresshidrolik pressbotolplastik presshidrolik plasticdensifier plasticmelterkubajatani plasticmelter melter pengolahansampahplastik mesinpengolahansampah bumdes dlh dpkplh teknologitepatguna mesinpertanian mesinindustri pavingblockplastik pencetakpavingplastik,False,False,True,False,False,True,False,True,False,False,False,True
218,kelompok ekowisata desa kulat olah sampah plastik jadi bbm solar,False,True,False,False,True,False,False,True,False,False,False,True
513,tahu sobat konservasyiari kalau sampah plastik awal - awal pengunaannya tahan hingga jadi polusi  sampah plastik sampah sulit daur ulang  butuh waktu paling cepat tahun urai plastik ,False,True,False,True,False,False,False,True,False,True,False,False
1686,alhamdulillah kurleb jam dpt ilmu buat hasil daur ulang plastik assoy  kresek  terima kasih ilmu nya bu voni  pak alf fahmi ,False,True,False,False,True,False,False,False,True,False,False,True
502,polyvinyl chloride  pvc  kode  ciri - ciri  plastik keras sering pipa kabel listrik kemas barang  daur ulang  cenderung sulit daur ulang bahan tambah bahaya  kurang  kandung klorin timbul masala,False,True,False,False,True,False,True,False,False,True,False,False
762,prospek industri daur ulang plastik indonesia tahun depan kira bakal makin suram lantar dampak perang dagang reda ,True,False,False,False,True,False,True,False,False,False,True,False
1891,bulan tiga blm dpt kerja  gk ngapain tuh gaenak in syaa allah besok hari kamis jadwal ambil sampah daur ulang  amp  barang bekaspushpin monggo kalau konfirmasi via dm nggehfolded hands biar atur rute nyasmiling face with halo darisampahjadiberkah darikardusjadiperpus,False,False,True,False,True,False,False,False,True,False,False,True
1392,olah sampah karung koyakthumbs upfolded handsfiremenjadi biji plastik firemari liat hamunagrinning face with big eyeskarena canggih sekarang olah nyathumbs up semuaorang vod word fyp fbpro jangkauanluas ikut,False,True,False,False,True,False,False,False,True,False,False,True
1524,telat post lomba daur ulang botol plastik antargroup,False,True,False,False,False,True,False,False,True,False,False,True
1046,sayang target sebut tak iring dukung bijak perintah  asosiasi daur ulang plastik indonesia  adupi  keluh sikap perintah dorong insentif maupun mudah laku usaha ,True,False,False,True,False,False,True,False,False,True,False,False
1351,sosialisasi olah sampah plastik negeri mahu  saparua timur  sama - sama masyarakat perintah  gogreen,False,False,True,False,True,False,False,False,True,False,True,False
1545,container bal liter bahan plastik ori bukan daur ulang  lebih kokoh tahan lama tutup klip lebih rapat panjang  lebar  tinggi  no entryharga promofirefire rp  pcs,False,True,False,True,False,False,True,False,False,True,False,False
1221,aku berani tampil lomba fashion show  bahan daur ulang sampah plastik juara  walaupun tremor panas dingin  face with tears of joy foto lama  waktu hari ibu  yok manfaat sampah yg  fashionshow daurulangsampahplastik cintaibumikita semuaorang jangkauanluas,False,True,False,False,True,False,False,False,True,False,False,True
1420,celemek topi daur ulang plastik daurulangplastik lingkunganhidup sampahplastik kecamatannarmada,False,True,False,False,True,False,False,True,False,False,False,True
1566,open po shopping cart rak yoyo molistar susun berat barangwhite small square kg produksi biji plastik bukan plastik daur ulang  hingga lebih kokoh mudah pecah  anti rayap  anti lembab  bau  awas tipu barang murah mudah pecah gampang kendur   dimensi  pxlxt  cm x cm x cm,False,True,False,True,False,False,True,False,False,True,False,False
1682, halo sahabat bpmp banten  plastik kamu buang hari  cari bumi hingga ratus tahun depan  hari  juni  ingat hari lingkung hidup dunia  tahun  ajak sama - sama hentikanpolusiplastik  bukan kampanye  langkah nyata  mulai diri sendiri  no littering ganti kantong plastik tas kain  dropletbawa botol minum sendiri  recycling symbol daur ulang  kurang konsumsi sekali pakai  punya pilih  punya kuat  bumi lebih bersih  sehat  lestari,False,True,False,False,True,False,False,False,True,False,False,True
1201,bunga hias gantung daur ulang sampah plastik bekas bungkus deterjen plastik kresek rajin bungahiasplastik viral fbpro fyp,False,True,False,False,True,False,False,False,True,False,False,True
1547,yuk butuh tutup galon nya bahan biji plastik asli bukan campur daur ulang jd lebih kinclong bersih higienis ,False,True,False,True,False,False,True,False,False,True,False,False
957,plastik  sampah  buang resicle  daur ulang  klo memang resicle plastik aman jangan buang laut,False,True,False,False,True,False,False,False,True,False,True,False
754,indonesia daur ulang jadi plastik sayang olah limbah daur ulang sistem jalan baik negara  mulai masyarakat yg biasa pisah sampah yg daur ulang tempat olah sampah,False,True,False,True,False,False,True,False,False,True,False,False
236,peduli lingkung olah sampah plastik jadi bunga cantik,False,True,False,False,True,False,False,False,True,False,False,True
736,buat prototipe daur ulang limbah plastik  kendala ad mampu sedia alat proses yg layak sehat aman  nitip pak pak prof tuk bantu alat ,False,False,True,False,False,True,True,False,False,False,False,True
674,nope daur ulang sampah plastik indonesia rendah banget  banyak sampah plastik kelola baik tpa akhir cari lingkung baik darat maupun air  cmiiw kehigenisan kualitas so called daur ulang jamin ,True,False,False,True,False,False,True,False,False,True,False,False
1160,lomba fhesyen show smp n bitung baju sampah plastik daur ulang,False,True,False,False,True,False,False,False,True,False,False,True
1857,tp jg jenis sampah yg ga daur ulang pak spt sampah  jenis sampah adab yg layak bumi hangus pak person running dark skin tonedashing awaydashing away,True,False,False,True,False,False,True,False,False,True,False,False
1213,daur ulang sampah plastik fbpro kontenkreator monetisasi semua orang,False,True,False,False,True,False,False,False,True,False,False,True
1069,bukan pakar sumber yg bahas plastik pet kata kalau jenis pet paling unggul mudah daur ulang,False,False,True,False,False,True,False,True,False,False,False,True
1761,sampah plastik hutan laut ancam ekosistem  kurang plastik daur ulang pilih produk ramah lingkung  gogreen,False,False,True,False,True,False,False,True,False,False,True,False
1066,nyata plastik daur ulang buat emoney,False,False,True,False,True,False,False,False,True,False,True,False
1171,punya banyak sampah plastik rumah  yukk bikin kreasi bareng - bareng smiling face nyata barang - barang bekas rumah anggap sampah daur ulang loh jadi barang milik nilai milik nilai jual beaming face with smiling eyes to tucraft luwuutara daurulangsampahplastik pemanfaatanlimbahplastik,False,True,False,False,True,False,False,False,True,False,False,True
1497,sisi  tingkat daur ulang sampah plastik jumlah timbul sampah plastik sangat rendah sampah plastik jadi soal besar lindung lestari lingkung hidup  masalah sampah lebih dar masalah teknis rupa jadi cermin perilaku masyarakat lingkung  ubah kelola sampah mulai biasa hari - hari laku konsisten beri dampak besar lingkung  cara efektif kelola sampah plastik  jalan bisnis daur ulang plastik  informasi lebih lanjut  kalian unjung website hubung   bisnis daurulang sampahplastik pojokplastik indonesia,True,False,False,True,False,False,True,False,False,True,False,False
436,tengah isu lingkung makin desak industri daur ulang hadap tantang besar ,False,True,False,False,True,False,True,False,False,False,True,False
888,botol plastik kemas sabun mandi rupa contoh jenis plastik daur ulang  balik sendok plastik sekali pakai daur ulang  yuk baca jabar laporaninteraktif cnnindonesia taut ikut ,False,True,False,False,False,True,False,True,False,True,False,False
145,makanya gk heran sampah plastik pet jadi primadona dunia  ketua umum asosiasi daur ulang plastik indonesia  adupi  christine halim kata sampah plastik pet  polyethylene terephthalate  sangat mati industri daur ulang seluruh dunia ,False,False,True,False,False,True,False,True,False,False,False,True
555,yg jdi masalah kan produksi  mau sulap jadi pot bak ranjang sekalipun ttp aja jumlah bejibun  cuma ngubah bentuk  nambah nilai aja  klo niat mau ngurangi plastik pake galon isi ulang rebus  filter air sendiri  less waste sekali zero waste,True,False,False,True,False,False,True,False,False,True,False,False
854,pslb botol plastik plastik daun maupun perabot plastik  daur ulang  bahkan jadi komoditas ekonomi sayang perhati perintah sangat rendah usaha daur ulang plastik sering kena dampak naik turunya harga plastik ,True,False,False,False,False,True,True,False,False,False,False,True
721,daur ulang sampah plastik kini ,True,False,False,True,False,False,True,False,False,True,False,False
942,mitos daur ulang sampah plastik  gera bantu lingkung,True,False,False,False,True,False,True,False,False,True,False,False
266,awal yg bagus ikut dg perda kurang pakai plastik sekali pakai improvement tangan sampah edukasi masyarakat yg ter terus,False,False,True,True,False,False,False,True,False,True,False,False
76,zenbook material produk ramah lingkung masuk plastik daur ulang pasca - konsumen  pcr   amp  plastik buang laut laptop sertifikasi lingkung  lindung bumi  amp  beri baik ,False,True,False,False,True,False,False,False,True,False,False,True
398,jadi pakai tshirt  amp  sepatu hasil daur ulang jg potensi bahaya  blm atur regulasi  negeri regulator aman pangan malah justru cawe - cawe urus saing bisnis  konsisten lawan bahaya kandung bpa  amp  senyawa yg pet ,False,True,False,True,False,False,False,True,False,True,False,False
1017,persen sampah plastik indonesia daur ulang  humaniora adadikompas,True,False,False,True,False,False,True,False,False,True,False,False
709,anak muda belanda hasil buat mobil plastik daur ulang ribut shalat ied dekat gereja,True,False,False,False,True,False,False,True,False,False,False,True
399,kunjung services indonesia salah satu mitra bisnis daur ulang - aqua sampah kemas plastik kumpul olah standar jadi material rpet  recycle pet  untukbahan baku botol plastik baru  bijakberplastik,False,False,True,False,False,True,False,False,True,False,False,True
1369,bismillahirrahmanirrahim olah sampah plastik moga jadi berkah amin rabb residu plastik daurulang umkm sorot semuaorang ikut sumedang,False,True,False,False,True,False,False,False,True,False,False,True
553,kakak ipar gua bikin tempat usaha daur ulang plastik modal dr gadein sk bank ambil m  lancar  cuma bulan doank sisa bangkrut  mau ga mau gaji auto d cut buat bayar utang ,True,False,False,False,True,False,True,False,False,False,True,False
1988,tv sedot kertas dr pohon tebang dl  brp  dr daur ulang  pk plastik pohon gk tebang  kl buang sampah pd tempat gk mslh  inti manusia yg rusak bumi se diri dgn buang sampah sembarang ,True,False,False,False,True,False,False,False,True,False,False,True
599,padahal daur ulang lama layak pakai okay aja  padahal kalau daur ulang kurang sampak plastik kan barang selamat yg utama  protes barang dg selamat packing daur ulang kayak kurang edukasi cinta lingkung,True,False,False,True,False,False,False,True,False,True,False,False
115,hari lingkung hidup bank syaria indonesia berkolabolasi plasticplay tempat mesin daur ulang sampah plastik kota bogor upaya kurang sampah plastik  id balisustainablemovement,False,False,True,False,True,False,False,True,False,False,True,False
1300,karya seni daur ulang limbah botol plastik,False,True,False,False,False,True,False,False,True,False,False,True
1837,sampah ga daur ulang pak  sampah adab jenis buzzer koruptor  kalau segera urai dampak puluh bak ratus tahun depan ,True,False,False,False,True,False,True,False,False,False,True,False
876,jarang bgt lht pimpin daerah yg pegang tumbler kbnyakan pegang air mineral d botol plastik  tahu daur ulang plastik tu mnyiksa tanah ,True,False,False,False,True,False,True,False,False,False,True,False
1553,gin aku jijik sama penggunaa fb pro  nyolong video buat caption hoaks  daur ulang plastik  bikin biji plastiik  bukan beras lol thololl ,False,False,True,False,True,False,False,False,True,False,True,False
36,olah sampah plastik jadi bbm rencana depan nelayan daerah beritabaru beritabarujatim beritajatim beritabaruco,False,False,True,False,True,False,False,False,True,False,False,True
686, sampah plastik bahan baku industri daur ulang negeri  jadi lebih tengah  lebih tengah impor,True,False,False,True,False,False,True,False,False,True,False,False
1824,daur ulang plastik kurang limbah  bripeduli worldcleanupday briliandancemerlang qrislink,False,True,False,False,True,False,False,False,True,False,True,False
639,daur ulang sampah plastik bawah persen,True,False,False,True,False,False,True,False,False,True,False,False
981,rujak sedang gali ulang sejarah bantar gebang eh malah ketemu  tahun simpul daur ulang selesai sampah plastik  yg selesai ubah pola konsumsi ,True,False,False,True,False,False,True,False,False,True,False,False
1576,buat stand base bahan papan daur ulang runner sampah plastik  potong rapi  blm bongkar pasang kayak asli langsung lem korea sambung ,False,True,False,False,True,False,True,False,False,True,False,False
1126,usaha daur ulang plastik botol plastik rongsok jadi sapu plastik  masya allah  masuk cara manfaat limbah plastik  jenis plastik botol plastik air mineral  kalau kelas masuk jenis pet  polyethylene terephthalate  jadi juragan usaha sapu plastik mas danang  kamis lalu baru masuk islam  ikrar pesantren darush sholihin  video usaha mas danang channel rumaysho tv  moga segera tayang insya - allah  - karangtengah  wonosari  gunungkidul muharram h,False,False,True,False,False,True,False,False,True,False,False,True
1968, orga  si apel hijau wakil sampah organik sisa makan dedaunan urai   ano  si botol plastik wakil sampah daur ulang  amp  b  plastik  kaleng  limbah bahaya butuh tangan khusus ,False,True,False,False,False,True,False,False,True,False,False,True
679,tp gue cukup penasaran botol daur ulang aqua ngambil source pet le minerale  masyarakat paham aja kalo benar industri manufaktur plastik source utama bukan virgin plastik bekas  yes they  re recyclable ,False,True,False,False,False,True,False,True,False,False,False,True
732,ironis  hingga hari indonesia milik standar baku daur ulang sampah plastik polikarbonat  sampah plastik polikarbonat sulit daur ulang  - anak kolong -,True,False,False,False,True,False,True,False,False,True,False,False
415,ri galon bpa harga kemas lebih mahal daya saing laku industri nya rendah nah galon pet harga kemas lebih murah justru daya siang laku usaha lebih tinggi  hasil daur ulang limbah galon pet jadi produk turun baru agam ,False,True,False,False,False,True,False,True,False,False,False,True
1521,proses rangkai kostum daur ulang selesai jam malemface with spiral eyesface with spiral eyessleeping face maaf guys telat post reelschallengereelschallenge monetasifbpro fbpropemula semuaorang fypreel muajemberrecommended kontenpemula jangkuanluas muawuluhan,False,True,False,False,True,False,True,False,False,False,False,True
1655,sahabatpembangunan buat kamu senang pernak - pernik cantik  ayo ikut buat pouch plastik daur ulang sama recycling village rangkai acara green economy expo  daftar diri  gratis batas lalu bit  ly  workshopgeexpo tuang kreasi pouch sayang  jumpa cendrawasih room  jcc  greeneconomyexpo gee sustainablefuture circulareconomy bappenas membangunindonesia greeneconomyexpo greeneconomy,False,True,False,False,False,True,False,False,True,False,False,True
829,video proses buat jersey nike rendah enviromental botol plastik campur sama  poliester daur ulang ,False,True,False,False,False,True,False,True,False,False,False,True
620,uni eropa alat makan minum sekali pakai dar plastik larang indonesia malah daur ulang  perintah kurang peduli,True,False,False,True,False,False,False,True,False,True,False,False
116,jakarta fair mayor jadi ajang kenal inisiatif daur ulang botol plastik inovatif lalu acara tajuk jaga indonesia,False,False,True,False,False,True,False,False,True,False,False,True
420,masuk pasar resin pet daur ulang inov yakin cetak laba akhir,False,True,False,False,False,True,False,True,False,False,False,True
1630,plastik tetap plastik mau daur ulang berapakali tetap plastik  kalo hari produksi macam plastik  trus tiap tahun berapa ton sampah plastik yg sera  baru macam plastik  hitung tiap macam produksi berapa banyak hari  mikir ,True,False,False,True,False,False,True,False,False,True,False,False
1065,bukti sampah plastik memang sulit urai  data  sampah plastik dunia pernah daur ulang juta ton sampah plastik masuk laut tahun  perlu kurang plastik sekali pakai tingkat daur ulang,True,False,False,False,True,False,True,False,False,True,False,False
90,coca - cola luncur botol baru plastik daur ulang,False,True,False,False,False,True,False,True,False,False,False,True
965,mulai kecil baca  sebenernya knapa sih pakai plastik  plastik daur ulang gak sih  sampah plastik apa yg daur ulang sampah plastik mana knapa daur ulang  cara daur ulang plastik gimana ,False,False,True,False,True,False,False,True,False,False,True,False
757,ingat semua kurang plastik daur ulang  amp  buang sampah sembarang  sayang sistem daur ulang indonesia bagus  tadi marah waktu belanja suruh bayar tas plastik  bilang bayar kalau butuh jgn kasih tas plastik ,False,True,False,True,False,False,True,False,False,True,False,False
1635,daur ulang plastik indonesia benar mulai sejak - an  daur ulang plastik dominasi sektor informal kembang mandiri   dorong utama manfaat ekonomi  kata wilson pandhika sekjen indonesian plastics recyclers  ipr  bilang  daur ulang plastik punya imej buruk kualitas rendah  kotor  bau nilai murah   kata  penting edukasi masyarakat ubah pandang daur ulang plastik indonesia peran circular economy  masalah lingkung dorong rancang model ekonomi  kata  ikut contoh hasil sampah plastik kopi sekali pakai  cantik khan ngga kalah sama tas bermereksmiling face with hearts  aku punya  yg minat preorder gaess  smiling face with heart - eyes  af artisfacebook,True,False,False,False,False,True,True,False,False,False,False,True
11,sbi pemkab bantul kerja sama olah sampah plastik beritajogja jogja jogjaistimewa,False,False,True,False,True,False,False,False,True,False,False,True
287,rangka ingat hari bumi usaha elektronik rumah tangga modena laku kunjung ecollabo laku inovasi daur ulang plastik bas bal,False,True,False,False,False,True,False,False,True,False,False,True
1070,sampah plastik bukan masalah lingkung masalah kelola sampah  kembang teknologi daur ulang ubah sampah jadi sumber daya dorong ekonomi sirkular ,False,False,True,False,False,True,False,False,True,False,False,True
1195,ecobrick  ecobrick barang bekas daur ulang upa botol bekas isi plastik sampah kemas urai lingkung puluh tahun  manfaat buat produk kursi  meja  pernik nikah  aksesoris gapura gerbang   sangat manfaat kurang limbah plastik sampah urai hingga puluh tahun  perlu daur ulang aksesoris hubung  sedia ecobrick bentuk botol ml  botol ml  sampah plastik bersih isi ulang  berat gr - gr harga variasi mulai rp  - rp  ecobrick riverside ,False,True,False,False,False,True,False,False,True,False,False,True
1445,recycling symbol mesin gilling limbah plastik  solusi daur ulang efektif recycling symbol mesin gilling limbah plastik alat rancang hancur cacah limbah plastik jadi serpih kecil  teknologi canggih  mesin bantu proses daur ulang jadi lebih efisien ramah lingkung  sparkles unggul mesin gilling limbah plastik  check mark button efisiensi tinggi  mampu cacah bagai jenis plastik cepat  check mark button ramah lingkung  kurang limbah plastik dukung daur ulang  check mark button konstruksi kuat  buat material tahan lama jangka panjang  check mark button hemat energi  konsumsi daya rendah hasil maksimal  envelope with arrow dm info lebih lanjut langsung order via whatsapp  mobile phone with arrow  one o  clock  jam operasional  spiral calendar senin - jumat   -  spiral calendar sabtu   -  round pushpin head office  jl  candipuro no  a  rt  rw  pacar keling  kec  tambaksari  surabaya  jawa timur globe with meridians kunjung website  cek link bio  daurulangplastik recycle gogreen mesinindustri pengolahanlimbah plasticshredder ecofriendly cahayaagroteknik sustainability limbahplastik,False,False,True,False,False,True,False,True,False,False,False,True
719,trubusmania teliti lipi  limbah plastik daur ulang tinggal polutan trubusid,True,False,False,True,False,False,True,False,False,True,False,False
1486,sampah plastik daur ulang bestie asal mau ngumpulinya,True,False,False,True,False,False,True,False,False,True,False,False
991,daur ulang baik masalah plastik laut salah negara wilayah bumi selatan praktik kelola limbah buruk reproduksi biasa kolonial pindah masalah orang salah korban ,True,False,False,True,False,False,True,False,False,True,False,False
1573,assalamu  alaikum warahmatullahi wabarakatuh update  lemari plastik pintu modern  merk  olymplast  garansi  tahun  spesifikasi tinggi cm x lebar cm x cm kode  otc p modern merk  olymplast bahan  bahan plastik tebal berkwalitas   bukan plastik daur ulang  laci bawah  handle pintu lebar  tambah kesan mewah lemari plastik  kwalitas produk high quality  middle quality  standart quality,False,True,False,False,True,False,True,False,False,True,False,False
539,jangan laku  campur getah pinus campur oli bekas campur biji plastik campur alumunium foil rek rek jangan ges jangan bahaya,False,True,False,True,False,False,True,False,False,True,False,False
1693,proyek daur ulang cerdas  wadah plastik bekas ,False,True,False,False,True,False,False,False,True,False,False,True
855,emisi plastik pet lebih rendah plastik pet mudah daur ulang gak salah le minerale pakai galon sekali pakai jenis plastik pet,False,True,False,False,False,True,False,True,False,False,False,True
1166,buah usaha olah daur ulang sampah plastik  buka peluang kerja utk kerja ajar paham pola olah daur ulang sampah  minat  silah hubung no kontak tera datang langsung alamat  yuk kapan kerja ajar paham pola olah daur ulang sampah plastik ,False,False,True,False,True,False,False,False,True,False,True,False
899,souvenir rups tahun astra  tas bahan daur ulang botol plastik  lapor tahun fisik tas  snack mungkin betul bulan ramadan ,False,False,True,False,False,True,False,True,False,False,False,True
499,cm sayang konsumen beda plastik daur ulang bukan  sulit sekali beda kalau cat   sama sama mas ,False,True,False,True,False,False,True,False,False,True,False,False
1796,arif rahman abidin  konkret hilir limbah terap daur ulang botol plastik  sampah kurang manfaat tuai lewat rupiah nilai tambah  simak kisah sini sosok untukindonesia adadikompas,False,False,True,False,False,True,False,False,True,False,False,True
338,ganjar mahfud beri solusi capai indonesia emas   gagas ganjar - mahfud sat set atas cemar sampah plastik,False,True,False,False,True,False,False,False,True,False,False,True
518,beli yg tukar galon jujur sulit akses tenaga buat daur ulang sampah plastik  beli galon air minum minggu sekali,False,True,False,True,False,False,True,False,False,True,False,False
1352,save sini dulu beberapa rajin botol plastik bekas sekaligus jadi referensi buat p utama kait olah sampah  botol plastik bekas ,False,False,True,False,False,True,False,False,True,False,False,True
1019,dr  hartuti purnaweni mpa  ketua program studi doktor ilmu lingkung undip  ungkap kelola sampah tak r reuse   reduce  kurang  recycle  daur ulang  refuse  tolak  tolak pakai plastik lebih ,True,False,False,False,True,False,False,True,False,False,True,False
