Unnamed: 0,text,Recyclability_Negative,Recyclability_Neutral,Recyclability_Positive,Recyclability (PET)_Negative,Recyclability (PET)_Neutral,Recyclability (PET)_Positive,Recycling_Negative,Recycling_Neutral,Recycling_Positive,Future_Negative,Future_Neutral,Future_Positive
1678,sampah pandang belah mata kalau cara manfaat nya jadi nilai ekonomi  manfaat kan daur ulang rajin  jual empul sampah  kang rongsok  dampak positif nya lingkung jadi bersih bebas sampah plastik    sadar sampah yg serak kalau jual uang buat tambah beli jajan anak  smiling face with heart - eyes  smiling face with heart - eyes  moga jadi motivasi lebih peduli lingkung folded hands,False,False,True,False,False,True,False,False,True,False,False,True
1680,daur ulang kantong plastik kresek  daur ulang botol plastik mesin daur ulang kantong plastik kresek botol plastik teknologi rancang olah sampah plastik jadi bahan baku  mesin kerja cara hancur  cuci  cair plastik pakai  baik kantong plastik kresek maupun botol plastik  jadi pellet material plastik siap proses produksi  proses daur ulang kurang jumlah sampah plastik cari lingkung  kurang butuh bahan baku plastik baru  dampak positif hemat sumber daya alam  unggul mesin daur ulang plastik letak mampu olah bagai jenis plastik efisiensi tinggi  ubah jadi produk manfaat  mesin sering industri daur ulang dukung lestari lingkung  kurang polusi plastik  hasil bahan baku manfaat bagai sektor industri  mulai buat produk plastik baru hingga barang - barang komposit  teknologi makin kembang  mesin lengkap sistem pisah otomatis proses bagai jenis plastik pisah  tingkat kualitas hasil daur ulang  daurulangplastik recyclingplastic kantongplastikkresek daurulangbotolplastik lingkunganbersih plastikdaurulang inovasidaurulang hematsumberdaya jagabumi ecofriendly,False,True,False,False,False,True,False,False,True,False,False,True
1692,indonesia rupa negara duduk banyak - dunia rupa sumbang sampah plastik besar - dunia  dasar data adupi  asosiasi daur ulang plastik indonesia   angka sampah cukup besar nyata penuh persen butuh resin pet indonesia  butuh kira capai  ton per bulan   inovasi produk bas pet terus kembang  pararel sebut  angka butuh industri material pet terus tambah  pet potensi ganti jenis material buat harga produk jadi lebih jangkau  kata factory manager pt bumi indus padma jaya  bipj  januar pribadi  pt bipj jombang jadi pionir pabrik daur ulang teknologi food grade indonesia  industri daur ulang plastik indonesia memang terus tunjuk maju impresif dukung butuh negeri sedia post - consumer  sampah domestik  post - industrial  berita lengkap sila klik radarjombang  id jombangbanget  id desakita  co info pp  endorsment iklan langgan koran call  chat wa  follow  subscribe akun medsos resmi  instagram  shamrock wonderland wonosalam facebook  jawa pos radar jombang  jombang banget  id youtube  radar jombang tv x  radarjombang tiktok  jpradarjombang,False,False,True,False,False,True,False,False,True,False,False,True
1699,daur ulang salah satu instrumen selesai soal sampah indonesia  banyak instrumen laku  instrumen uji  hendak perintah beri dukung bentuk regulasi teguh industri daur ulang maju  kalau lama industri daur ulang buat produk  depan  pikir sri bebassari  industri jadi industri jasa bayar industri pihak mau selesai masalah sampah lewat jalur daur ulang  moga  perintah serius  wastemanagement circulareconomy indonesiabersih,True,False,False,False,False,True,True,False,False,False,False,True
1718,halo sahabat yuk tonton video ikut lihat komitmen danone - aqua pro - aktif libat kelola sampah plastik indonesia  danone - aqua inisiatif laku kumpul daur ulang botol plastik lalu unit bisnis daur ulang  recycling,False,True,False,False,False,True,False,False,True,False,False,True
1728,pnm bentuk klasterisasi usaha daur ulang dukung kembang industri kreatif kenal dulu sama klasterisasi usaha daur ulang limbah plastik makassar bina pnm mekaar ,False,False,True,False,True,False,False,False,True,False,False,True
1730, bisnis ramah lingkung produk daur ulang  buat barang bahan daur ulang tas plastik bekas furnitur kayu bekas  sewa barang  layan sewa barang pakai lengkap bayi alat elektronik kurang konsumsi,False,True,False,False,True,False,False,False,True,False,False,True
1732,tahun pt tirta investama  danone aqua  pt veolia service indonesia resmi pabrik daur ulang plastik pet utk atas masalah sampah indonesia dorong tumbuh ekonomi dlm tingkat sejahtera kerja sektor sampah ,False,True,False,False,False,True,False,True,False,False,False,True
1743,hari sampah internasional pt alba tridi plastics usaha daur ulang plastik pimpin perempuan bukti penting rantai nilai inklusif ekonomi sirkuler  lalu dukung adb daya kumpul plastik tingkat volume daur,False,True,False,False,True,False,False,True,False,False,False,True
1749,indonesia hilang  gdp tahun akibat dampak polusi plastik  bukan cuma soal lingkung urus ekonomi sejahtera  konferensi inc ikut indonesia lebih tegas dorong batas produksi plastik bukan daur ulang,True,False,False,True,False,False,False,True,False,True,False,False
1750,dlm lawat australia ka bppsdmkp turut unjung renew it information technology company usaha gerak bidang daur ulang plastik jajak kolaborasi atas sampah plastik laut  sdmunggul ekonomibiru,False,False,True,False,True,False,False,False,True,False,True,False
1752,pernah daur ulang plastik  ekonomi masuk  harga biji plastik virgin selalu lebih murah biji plastik daur ulang  r reduce reuse recycle  urut gitu reduce reuse baru recycle ,True,False,False,True,False,False,True,False,False,True,False,False
1753,aqua jadi pelopor ekonomi sirkular indonesia kuat teknologi daur ulang sampah plastik,False,False,True,False,False,True,False,False,True,False,False,True
1756,indonesia juang lepas diri gantung sampah impor jadi sangat penting industri daur ulang utama produksi kertas plastik ,True,False,False,False,True,False,False,True,False,False,True,False
1778,plana startup yg diri pd joshua christopher chandra  amp  tim hasil manfaat sampah plastik jadi peluang bisnis yg untung  ubah plastik daur ulang  amp  gabah padi jadi material bangun yg kuat  amp  tahan lama ,False,False,True,False,True,False,False,False,True,False,False,True
1782,tingkat ekonomi masyarakat kawasan pesisir pln luncur program tjsl kembang furniture daur ulang sampah plastik electrizen pln uid sulselrabar sama rappo indonesia luncur program inovatif kembang furniture bahan daur ulang bentuk -,False,False,True,False,True,False,False,False,True,False,False,True
1786,giat lanjut ikut kabid usaha mikro sri lestari wakil kepala dinas acara sosialisasi diri pabrik daur ulang plastik  giat hadir langsung asisten ekonomi bangun dwi yanto pusat balai desa sumberbulu songgon ,False,False,True,False,False,True,False,False,True,False,False,True
1828,dlh palopo gelar lomba fashion show daur ulang sampah plastik emil nugraha sebut jadi ajang kreativitas nila ekonomi,False,False,True,False,True,False,False,False,True,False,False,True
1838,lanjut video kena lapang usaha cakup se kategori e  kelola air  kelola air limbah  kelola daur ulang sampah  aktivitas remediasi  cintadata selang mencatatekonomiindonesia,False,False,True,False,True,False,False,False,True,False,True,False
1886,infotempo - gera bijak plastik aqua sukses tekan sampah tpa hingga persen tingkat daur ulang persen  studi lpem feb - ui bukti dampak positif lingkung  amp  ekonomi  yuk  dukung  baca lengkap aqua,False,False,True,False,False,True,False,False,True,False,False,True
1905,senang lihat komitmen kuat kelola sampah  moga makin banyak dukung industri daur ulang sampah manfaat baik hentikanopendumping,False,False,True,False,True,False,False,False,True,False,True,False
1907,kelola sampah libat masyarakat banyak hasil benda daur ulang nila ekonomis  greeninitiative,False,False,True,False,True,False,False,False,True,False,False,True
1985,indonesia udh yg nama bank sampah kok  cuma emg sadar diri masing aja yg kurang ka  laku bisnis daur ulang sampah plastik kok  kalo sadar diri tinggi sih enak gaperlu gaji pulung utk keliling udh yg nyetor lapak ,False,False,True,False,True,False,False,False,True,False,True,False
1995,bisnis daur ulang plastik  estimasi jt utk modal awal  longterm ny bs edukasi  amp  bantu irt titik yg ditentuin utk mulai pisahin sampah plastik  lepas dr recycle  model bisnis ny bs manfaat utk wrga yg mau partisipasi  krna bahan dsr ny si plastik ,False,False,True,False,False,True,False,False,True,False,False,True
